age;bodyType;duration;gender;plan;restriction;workType;
Adult;Ectomorph;Middle;Male;Mass Workout C and T;No;Advanced;
Adult;Ectomorph;Middle;Male;Mass Workout B and B;No;Advanced;
Adult;Mesomorph;Long;Female;Female Strength Workout;No;Pro;
Senior;Endomorph;Short;Female;Female Senior FB Workout;No;Beginner;
Adult;Mesomorph;Middle;Female;Female FB Workout;No;Advanced;
Teenager;Ectomorph;Short;Female;Female Legs Workout;No;Advanced;
Adult;Mesomorph;Middle;Male;Beginner Arms Workout;No;Beginner;
Adult;Mesomorph;Middle;Male;Beginner S Workout;No;Beginner;
Adult;Mesomorph;Middle;Male;Beginner Legs Workout;No;Beginner;
Adult;Mesomorph;Middle;Female;Restriction FB Plan;Yes;Advanced;
Senior;Mesomorph;Middle;Male;Restriction LB Plan;Yes;Advanced;
Senior;Mesomorph;Middle;Male;Restriction UB Plan;Yes;Advanced;
Teenager;Mesomorph;Long;Male;Complete Advanced Plan;No;Advanced;
Adult;Mesomorph;VeryLong;Male;Master Program;No;Pro;
Adult;Mesomorph;VeryLong;Male;Expert Training Routine;No;Pro;
Teenager;Endomorph;Long;Male;Burn Workout Shoulders;No;Advanced;
Teenager;Endomorph;Long;Male;Burn Workout Legs;No;Advanced;
Teenager;Ectomorph;Short;Male;Beginners Routine;No;Beginner;
Teenager;Endomorph;Long;Male;Burn Workout C and T;No;Advanced;
Adult;Mesomorph;Long;Female;Beginners Routine;No;Beginner;
Teenager;Endomorph;Long;Male;Burn Workout B and B;No;Advanced;
Adult;Ectomorph;Middle;Male;Mass Workout Shoulders;No;Advanced;
Adult;Ectomorph;Middle;Male;Mass Workout Legs;No;Advanced;
Junior;Ectomorph;Short;Male;Beginner FB Workout;No;Beginner;
Adult;Endomorph;Short;Female;Novice Quick Start;No;Beginner;
Senior;Endomorph;Short;Male;Novice Program;No;Beginner;
Adult;Mesomorph;Short;Male;Complete Beginner Plan;No;Beginner;
Adult;Mesomorph;Middle;Male;Beginner Chest Workout;No;Beginner;
Adult;Mesomorph;Middle;Male;Beginner Back Workout;No;Beginner;
Teenager;Ectomorph;Middle;Male;Beginner UB Workout;No;Beginner;
Teenager;Ectomorph;Middle;Male;Beginner LB Workout;No;Beginner;
